date,temp_mean,temp_min,temp_max,umidity_mean,rain,pressure,wind_speed
2022-02-21,20.645833333333332,18.4,25.0,84.58333333333333,27.2,888.0083333333333,1.4375
2022-02-22,21.150000000000002,17.7,28.0,78.45833333333333,0.8,887.7291666666666,2.1958333333333333
2022-02-23,22.45,18.7,27.4,71.54166666666667,0.0,886.0708333333333,1.9541666666666666
2022-02-24,21.1375,16.8,26.4,79.79166666666667,0.0,886.9625,1.5791666666666666
2022-02-25,22.795833333333334,16.3,28.9,72.54166666666667,0.0,887.8625000000001,2.0541666666666667
2022-02-26,23.287499999999998,18.7,27.4,70.75,0.0,888.0333333333333,2.8958333333333335
2022-02-27,23.733333333333334,19.3,28.7,62.833333333333336,0.0,886.775,2.4208333333333334
2022-02-28,23.708333333333332,19.9,27.8,60.0,0.0,886.0916666666667,2.470833333333333
2022-03-01,23.441666666666666,18.8,28.3,62.125,0.0,886.3291666666668,2.2416666666666667
2022-03-02,21.099999999999998,16.0,26.3,73.41666666666667,52.2,887.0791666666668,2.558333333333333
2022-03-03,19.9375,16.9,25.4,79.29166666666667,0.2,887.2875,1.6541666666666668
2022-03-04,20.354166666666668,17.4,27.0,79.75,1.6,886.6291666666666,1.7999999999999998
2022-03-05,21.525000000000002,17.1,27.4,73.70833333333333,0.0,885.9375,1.95
2022-03-06,21.724999999999998,19.3,26.2,69.79166666666667,1.2,886.0958333333333,2.7583333333333333
2022-03-07,21.854166666666668,18.3,26.1,73.625,1.8,885.7041666666668,2.3291666666666666
2022-03-08,21.945833333333336,18.2,26.1,73.25,0.0,886.2666666666668,2.2375000000000003
2022-03-09,22.224999999999998,15.1,28.2,60.125,0.0,886.1374999999999,1.9958333333333333
2022-03-10,22.979166666666668,17.2,27.8,61.958333333333336,0.0,886.1458333333334,1.7416666666666665
2022-03-11,22.804166666666664,19.0,28.9,69.95833333333333,9.8,885.9958333333334,1.675
2022-03-12,21.183333333333334,18.4,25.4,81.66666666666667,15.0,886.0333333333333,1.8208333333333335
2022-03-13,21.141666666666666,18.7,26.1,83.04166666666667,0.4,886.9083333333333,1.5333333333333332
2022-03-14,21.233333333333334,19.6,24.2,82.79166666666667,2.8,885.5458333333332,1.3833333333333335
2022-03-15,20.833333333333332,18.5,25.9,83.875,27.599999999999998,885.6,1.2833333333333334
2022-03-16,22.004166666666666,18.6,27.5,79.0,2.0,885.7624999999999,1.8083333333333333
2022-03-17,22.608333333333334,19.3,27.8,71.25,0.0,887.1750000000001,2.254166666666667
2022-03-18,21.920833333333334,18.4,26.6,79.20833333333333,7.0,887.7708333333334,1.625
2022-03-19,22.349999999999998,17.5,28.1,70.875,0.0,886.8833333333333,1.7291666666666667
2022-03-20,22.8125,15.5,29.2,59.25,0.0,886.2375000000001,1.825
2022-03-21,21.979166666666668,15.6,27.7,65.91666666666667,0.0,886.2791666666667,2.3000000000000003
2022-03-22,21.96666666666667,17.9,26.5,69.0,0.0,887.1,3.233333333333333
2022-03-23,21.724999999999998,17.5,27.4,71.54166666666667,0.0,887.2875,2.9791666666666665
2022-03-24,22.416666666666668,18.6,26.9,70.33333333333333,0.0,886.8125,2.091666666666667
2022-03-25,22.370833333333334,16.7,28.9,71.20833333333333,0.0,886.3375,1.5416666666666667
2022-03-26,22.95,17.0,29.0,68.875,0.0,885.3291666666668,1.5083333333333335
2022-03-27,23.3625,18.1,29.4,65.79166666666667,0.0,886.0541666666667,1.6083333333333334
2022-03-28,23.537499999999998,17.3,27.9,64.54166666666667,0.0,887.1374999999999,2.15
2022-03-29,24.125,20.2,28.4,57.208333333333336,0.0,886.6583333333333,2.6166666666666667
2022-03-30,23.400000000000002,18.4,29.1,59.333333333333336,0.0,885.6750000000001,1.7916666666666667
2022-03-31,22.97083333333333,16.6,29.5,62.0,0.0,885.7875,1.8541666666666667
2022-04-01,22.495833333333334,16.5,29.0,60.333333333333336,0.0,887.3541666666666,1.6541666666666668
2022-04-02,23.129166666666666,16.8,28.5,56.208333333333336,0.0,888.2375000000001,2.6666666666666665
2022-04-03,23.133333333333336,18.6,27.9,55.791666666666664,0.0,887.525,2.7875
2022-04-04,23.233333333333334,19.1,27.9,53.916666666666664,0.0,887.3874999999999,2.4458333333333333
2022-04-05,23.245833333333334,17.1,28.7,51.708333333333336,0.0,887.3708333333334,2.2291666666666665
2022-04-06,22.670833333333334,16.2,29.4,62.208333333333336,0.0,886.7041666666668,1.7375
2022-04-07,23.65416666666667,17.2,29.7,60.708333333333336,0.0,886.1875,1.95
2022-04-08,22.058333333333334,18.5,27.4,73.91666666666667,1.0,887.2291666666666,1.6291666666666667
2022-04-09,23.3625,17.4,30.6,67.83333333333333,0.0,887.0500000000001,1.4000000000000001
2022-04-10,23.545833333333334,19.6,29.4,69.70833333333333,0.0,885.6083333333332,1.7249999999999999
2022-04-11,22.02916666666667,19.1,27.0,76.25,0.0,885.1208333333334,1.4875
2022-04-12,22.287499999999998,19.5,27.6,77.375,0.0,885.7083333333334,1.679166666666667
2022-04-13,21.099999999999998,18.2,27.8,82.45833333333333,20.8,885.3583333333332,1.1541666666666666
2022-04-14,22.495833333333334,18.1,28.3,75.45833333333333,0.2,884.6458333333334,1.5208333333333333
2022-04-15,22.204166666666666,18.7,27.2,73.875,0.0,884.8041666666667,1.8041666666666665
2022-04-16,22.054166666666664,17.4,27.3,65.375,0.0,885.85,1.9625000000000001
2022-04-17,21.433333333333334,17.8,26.0,67.20833333333333,0.0,886.6291666666666,2.120833333333333
2022-04-18,21.645833333333332,18.2,26.7,71.83333333333333,0.0,887.2083333333334,2.375
2022-04-19,21.6375,17.6,26.3,65.83333333333333,0.0,887.7791666666667,2.495833333333333
2022-04-20,21.816666666666666,17.2,27.4,57.166666666666664,0.0,887.7958333333332,2.15
2022-04-21,21.4375,14.4,27.5,56.041666666666664,0.0,887.125,1.9749999999999999
2022-04-22,22.354166666666668,15.5,27.7,55.291666666666664,0.0,885.5583333333334,1.7666666666666666
2022-04-23,21.170833333333334,15.5,28.9,67.79166666666667,1.4,886.4499999999999,1.4541666666666666
2022-04-24,21.741666666666664,16.5,27.7,70.41666666666667,0.0,888.0291666666667,1.9416666666666667
2022-04-25,23.695833333333336,19.6,28.1,57.291666666666664,0.0,888.2125,3.045833333333333
2022-04-26,22.525000000000002,18.4,26.9,61.5,0.0,888.1625,3.125
2022-04-27,22.229166666666668,18.7,27.1,62.25,0.0,887.4416666666666,3.0083333333333333
2022-04-28,21.7625,17.7,27.2,64.66666666666667,0.0,888.9541666666668,2.766666666666667
2022-04-29,22.1375,17.9,26.6,62.166666666666664,0.0,888.7958333333332,2.716666666666667
2022-04-30,21.7375,18.5,26.0,55.25,0.0,888.4916666666667,2.6916666666666664
2022-05-01,20.479166666666668,13.5,26.5,58.666666666666664,0.0,887.8291666666668,2.0083333333333333
2022-05-02,22.166666666666668,15.9,27.5,53.583333333333336,0.0,887.9291666666667,1.8708333333333333
2022-05-03,22.6875,16.2,28.1,55.958333333333336,0.0,887.5708333333333,1.9291666666666665
2022-05-04,21.8875,16.6,28.1,66.625,0.0,887.1583333333333,2.220833333333333
2022-05-05,21.90833333333333,18.8,26.6,75.16666666666667,0.0,887.8249999999999,1.55
2022-05-06,21.099999999999998,17.4,28.5,78.25,14.4,889.1958333333333,1.7
2022-05-07,22.041666666666668,18.1,27.5,74.29166666666667,0.2,889.4333333333334,1.9291666666666665
2022-05-08,22.3875,19.0,26.8,65.83333333333333,0.0,889.0458333333332,2.6125
2022-05-09,21.558333333333334,18.2,26.2,63.333333333333336,0.0,889.3000000000001,2.5375
2022-05-10,20.6125,15.3,25.5,60.541666666666664,0.0,888.4666666666667,2.4166666666666665
2022-05-11,19.516666666666666,13.4,26.1,63.375,0.0,887.8041666666667,1.2625
2022-05-12,20.441666666666666,15.3,26.5,67.16666666666667,0.0,887.4083333333333,1.3916666666666666
2022-05-13,21.72083333333333,15.8,26.9,62.416666666666664,0.0,887.9708333333333,1.6208333333333333
2022-05-14,21.9875,16.2,26.9,59.958333333333336,0.0,887.9708333333333,2.3833333333333333
2022-05-15,21.90416666666667,16.3,27.4,63.791666666666664,0.0,886.9958333333334,1.7208333333333332
2022-05-16,21.054166666666667,17.1,25.7,75.08333333333333,0.0,887.9208333333332,1.5250000000000001
2022-05-17,19.558333333333334,17.3,23.3,78.08333333333333,0.0,888.1791666666667,2.15
2022-05-18,13.604166666666666,9.2,18.3,57.291666666666664,0.0,887.9,3.1291666666666664
2022-05-19,11.308333333333332,5.5,19.1,55.791666666666664,0.0,886.8416666666667,2.4458333333333333
2022-05-20,13.233333333333334,5.3,22.4,56.958333333333336,0.0,889.0500000000001,1.8958333333333333
2022-05-21,16.433333333333334,9.4,25.9,47.666666666666664,0.0,890.4791666666666,2.2125
2022-05-22,16.691666666666666,7.7,25.8,55.875,0.0,890.5,2.0416666666666665
2022-05-23,18.791666666666668,11.6,26.2,61.5,0.0,889.8249999999999,1.7208333333333332
2022-05-24,20.045833333333334,15.7,25.1,56.708333333333336,0.0,890.4083333333333,2.6666666666666665
2022-05-25,18.404166666666665,13.9,23.2,59.75,0.0,891.7125,3.25
2022-05-26,18.508333333333333,14.1,24.8,63.083333333333336,0.0,891.7375000000001,2.7125
2022-05-27,19.212500000000002,14.9,24.6,64.41666666666667,0.0,890.6583333333333,2.6999999999999997
2022-05-28,19.154166666666665,11.7,24.5,57.083333333333336,0.0,889.1583333333333,2.2958333333333334
2022-05-29,18.954166666666666,10.2,27.1,50.291666666666664,0.0,887.75,1.7125000000000001
2022-05-30,19.908333333333335,12.3,27.6,50.166666666666664,0.0,887.1416666666668,1.3125
2022-05-31,20.025000000000002,12.8,27.9,48.5,0.0,886.9916666666667,1.7291666666666667
2022-06-01,20.416666666666668,12.6,27.8,48.916666666666664,0.0,886.8625000000001,2.058333333333333
2022-06-02,20.733333333333334,12.7,28.0,51.958333333333336,0.0,887.5500000000001,1.4291666666666665
2022-06-03,20.141666666666666,13.0,26.8,54.166666666666664,0.0,888.6583333333333,1.95
2022-06-04,19.466666666666665,12.9,26.2,58.25,0.0,888.6041666666666,2.1999999999999997
2022-06-05,19.529166666666665,16.2,23.8,66.25,0.0,889.4625,2.983333333333333
2022-06-06,19.025000000000002,13.7,24.9,60.0,0.0,888.5916666666667,2.308333333333333
2022-06-07,18.945833333333333,11.6,27.3,58.291666666666664,0.0,887.6666666666666,1.2750000000000001
2022-06-08,19.733333333333334,12.5,27.4,55.833333333333336,0.0,886.8874999999999,1.3499999999999999
2022-06-09,20.808333333333334,13.8,27.3,49.291666666666664,0.0,887.4416666666666,1.6166666666666665
2022-06-10,20.095833333333335,13.3,27.5,53.375,0.0,887.8333333333334,1.325
2022-06-11,19.291666666666668,14.7,23.8,71.16666666666667,0.0,888.0458333333332,2.2041666666666666
2022-06-12,19.349999999999998,15.1,26.1,72.125,0.0,888.4208333333332,1.5250000000000001
2022-06-13,19.025000000000002,14.4,25.5,68.83333333333333,0.0,889.25,1.8333333333333333
2022-06-14,20.2625,15.7,25.8,55.041666666666664,0.0,888.9583333333334,2.5
2022-06-15,20.1875,15.6,24.8,68.875,0.0,889.8833333333333,2.5166666666666666
2022-06-16,20.370833333333334,15.6,26.2,59.25,0.0,889.4458333333333,2.466666666666667
2022-06-17,19.0,11.2,27.2,54.541666666666664,0.0,887.6333333333333,1.429166666666667
2022-06-18,19.670833333333334,13.3,26.3,51.708333333333336,0.0,888.5958333333333,1.5166666666666666
2022-06-19,19.666666666666668,12.8,26.3,54.958333333333336,0.0,889.4083333333333,2.283333333333333
2022-06-20,19.833333333333332,14.4,25.4,53.583333333333336,0.0,889.9458333333333,2.6166666666666667
2022-06-21,19.804166666666667,14.7,25.4,57.708333333333336,0.0,889.6583333333333,3.0500000000000003
2022-06-22,19.525000000000002,13.8,25.7,56.166666666666664,0.0,889.0375,2.3958333333333335
2022-06-23,19.716666666666665,13.7,25.5,56.416666666666664,0.0,889.725,2.225
2022-06-24,19.995833333333334,13.7,25.4,54.166666666666664,0.0,889.9333333333334,2.1374999999999997
2022-06-25,19.566666666666666,11.4,25.3,50.666666666666664,0.0,889.725,2.433333333333333
2022-06-26,17.870833333333334,10.8,25.5,55.083333333333336,0.0,888.5791666666668,1.7833333333333332
2022-06-27,19.2625,13.7,24.7,55.75,0.0,889.1583333333333,2.6791666666666667
2022-06-28,18.345833333333335,12.2,24.5,57.416666666666664,0.0,889.6208333333334,2.3625
2022-06-29,17.820833333333333,10.7,24.7,60.0,0.0,889.9250000000001,1.3958333333333333
2022-06-30,18.683333333333334,11.6,25.4,53.875,0.0,888.8125,1.3541666666666667
2022-07-01,19.233333333333334,11.6,26.4,49.541666666666664,0.0,888.9833333333332,2.245833333333333
2022-07-02,19.579166666666666,13.4,26.2,53.291666666666664,0.0,890.6833333333334,2.575
2022-07-03,19.108333333333334,14.3,24.9,58.625,0.0,892.4333333333334,3.0083333333333333
2022-07-04,18.091666666666665,13.5,23.6,54.291666666666664,0.0,891.6291666666666,3.654166666666667
2022-07-05,18.395833333333332,13.5,23.8,53.541666666666664,0.0,890.3583333333332,2.6625
2022-07-06,19.025000000000002,15.3,24.7,52.708333333333336,0.0,889.8416666666667,2.370833333333333
2022-07-07,18.691666666666666,12.1,25.4,58.541666666666664,0.0,890.1583333333333,1.9166666666666667
2022-07-08,19.783333333333335,12.6,25.4,56.416666666666664,0.0,891.8625000000001,2.2125
2022-07-09,19.025000000000002,13.5,24.2,56.041666666666664,0.0,891.6750000000001,2.9333333333333336
2022-07-10,18.995833333333334,14.5,24.0,54.666666666666664,0.0,890.3874999999999,3.279166666666667
2022-07-11,18.470833333333335,14.4,24.0,55.625,0.0,888.6875,2.6083333333333334
2022-07-12,18.349999999999998,10.3,24.9,54.791666666666664,0.0,889.5083333333333,1.4708333333333332
2022-07-13,19.708333333333332,13.4,26.0,45.375,0.0,889.5749999999999,2.129166666666667
2022-07-14,20.204166666666666,15.7,25.8,49.208333333333336,0.0,889.2708333333334,2.716666666666667
2022-07-15,19.599999999999998,11.4,26.2,53.666666666666664,0.0,888.9416666666666,2.033333333333333
2022-07-16,20.933333333333334,13.0,27.7,46.208333333333336,0.0,888.6625,1.8625
2022-07-17,19.325,12.1,26.6,51.041666666666664,0.0,890.2875,2.0
2022-07-18,20.054166666666667,15.0,25.0,46.333333333333336,0.0,890.9833333333332,3.4416666666666664
2022-07-19,19.654166666666665,15.3,24.7,54.625,0.0,891.2541666666666,3.079166666666667
2022-07-20,18.341666666666665,11.7,24.5,58.708333333333336,0.0,889.6875,2.654166666666667
2022-07-21,19.474999999999998,14.9,25.4,53.625,0.0,888.9625,2.7416666666666667
2022-07-22,19.433333333333334,13.0,25.4,51.125,0.0,888.9791666666666,2.5416666666666665
2022-07-23,18.645833333333332,11.2,25.4,52.791666666666664,0.0,889.1208333333334,2.0
2022-07-24,20.320833333333333,15.9,25.6,47.875,0.0,889.3166666666666,2.5166666666666666
2022-07-25,20.033333333333335,12.9,25.8,52.166666666666664,0.0,889.8291666666668,2.4250000000000003
2022-07-26,19.349999999999998,13.5,25.2,52.625,0.0,890.1666666666666,2.7541666666666664
2022-07-27,18.712500000000002,14.0,23.7,51.208333333333336,0.0,890.0749999999999,2.8208333333333333
2022-07-28,19.416666666666668,13.5,26.0,49.458333333333336,0.0,888.4083333333333,1.9916666666666665
2022-07-29,19.6125,12.8,27.5,43.75,0.0,887.9291666666667,1.4749999999999999
2022-07-30,20.320833333333333,13.6,27.4,39.208333333333336,0.0,887.6291666666666,1.6416666666666666
2022-07-31,21.016666666666666,13.8,28.3,43.0,0.0,888.6958333333333,1.8708333333333333
2022-08-01,21.587500000000002,13.7,27.6,41.583333333333336,0.0,888.3458333333333,1.8916666666666666
2022-08-02,22.3875,17.7,28.2,42.333333333333336,0.0,888.1833333333334,2.4666666666666663
2022-08-03,22.212500000000002,17.8,26.8,41.166666666666664,0.0,888.3000000000001,2.6958333333333333
2022-08-04,21.59166666666667,16.8,27.0,40.75,0.0,887.8375,2.3874999999999997
2022-08-05,20.495833333333334,12.6,28.3,44.208333333333336,0.0,887.5375,1.2833333333333334
2022-08-06,22.058333333333334,14.4,29.4,35.875,0.0,887.1958333333333,1.675
2022-08-07,22.3,14.8,30.3,34.541666666666664,0.0,887.275,1.675
2022-08-08,23.583333333333332,17.3,29.6,36.916666666666664,0.0,887.35,1.6583333333333332
2022-08-09,22.358333333333334,15.9,28.6,49.0,0.0,888.6374999999999,2.245833333333333
2022-08-10,20.974999999999998,16.6,27.4,55.916666666666664,0.0,888.8208333333333,2.720833333333333
2022-08-11,16.804166666666667,10.1,26.0,50.625,0.0,888.5916666666667,2.3916666666666666
2022-08-12,19.354166666666668,12.1,27.7,41.333333333333336,0.0,889.8666666666667,2.025
2022-08-13,20.7625,13.6,27.3,47.75,0.0,890.8291666666668,2.4
2022-08-14,21.325,16.6,26.7,48.875,0.0,890.3916666666668,2.8625000000000003
2022-08-15,21.029166666666665,14.8,27.5,40.583333333333336,0.0,888.4083333333333,2.658333333333333
2022-08-16,21.516666666666666,15.9,27.7,40.625,0.0,888.3208333333333,1.6166666666666665
2022-08-17,22.825,14.6,29.0,36.708333333333336,0.0,887.375,2.225
2022-08-18,23.1375,14.8,29.3,34.0,0.0,887.2958333333332,1.9749999999999999
2022-08-19,21.479166666666668,16.0,27.7,49.041666666666664,0.0,889.8125,2.2375000000000003
2022-08-20,20.229166666666668,15.7,25.3,52.041666666666664,0.0,890.2624999999999,3.641666666666667
2022-08-21,19.166666666666668,13.6,25.2,50.416666666666664,0.0,891.3625000000001,4.0625
2022-08-22,19.195833333333333,14.2,24.2,49.5,0.0,890.6875,3.716666666666667
2022-08-23,19.566666666666666,14.5,25.6,45.041666666666664,0.0,890.4791666666666,3.0500000000000003
2022-08-24,20.400000000000002,15.7,25.6,42.541666666666664,0.0,890.6125000000001,2.4
2022-08-25,20.849999999999998,16.1,26.4,38.375,0.0,890.2333333333332,2.8333333333333335
2022-08-26,21.2125,16.5,27.5,40.708333333333336,0.0,889.9499999999999,2.620833333333333
2022-08-27,21.504166666666666,15.4,26.7,41.541666666666664,0.0,888.75,2.983333333333333
2022-08-28,21.854166666666668,13.2,28.2,40.791666666666664,0.0,889.2125,2.3625000000000003
2022-08-29,22.4375,14.2,29.2,37.208333333333336,0.0,888.9583333333334,2.4875000000000003
2022-08-30,21.849999999999998,17.4,27.3,39.25,0.0,889.5958333333333,3.025
2022-08-31,19.575,13.8,24.7,54.583333333333336,0.0,890.25,3.858333333333333
2022-09-01,18.837500000000002,12.7,24.9,45.541666666666664,0.0,889.1458333333334,3.7458333333333336
2022-09-02,20.0625,14.0,26.6,39.291666666666664,0.0,889.0958333333333,2.783333333333333
2022-09-03,21.679166666666664,12.5,28.9,34.583333333333336,0.0,889.3416666666667,2.1416666666666666
2022-09-04,23.416666666666668,14.7,30.4,25.125,0.0,888.8625000000001,2.2833333333333337
2022-09-05,23.891666666666666,16.3,29.8,26.416666666666668,0.0,889.9833333333332,2.8791666666666664
2022-09-06,22.162499999999998,17.0,27.4,46.833333333333336,0.0,891.4166666666666,3.8666666666666667
2022-09-07,21.091666666666665,16.9,26.2,50.583333333333336,0.0,889.75,3.3833333333333333
2022-09-08,22.291666666666668,16.5,28.4,41.541666666666664,0.0,888.4541666666668,2.3583333333333334
2022-09-09,22.733333333333334,14.2,28.9,37.708333333333336,0.0,888.9541666666668,2.3583333333333334
2022-09-10,23.008333333333336,14.7,29.9,31.125,0.0,889.3458333333333,2.1166666666666667
2022-09-11,25.004166666666666,15.2,32.2,25.666666666666668,0.0,887.9291666666667,2.2083333333333335
2022-09-12,25.604166666666668,18.2,31.6,22.75,0.0,886.5916666666667,2.3666666666666667
2022-09-13,26.46666666666667,19.0,32.7,21.208333333333332,0.0,885.5791666666668,2.1666666666666665
2022-09-14,25.991666666666664,18.6,32.5,22.416666666666668,0.0,886.5500000000001,2.029166666666667
2022-09-15,24.133333333333336,19.3,30.3,42.291666666666664,0.0,887.3625000000001,2.3833333333333333
2022-09-16,24.55,17.9,31.6,48.541666666666664,0.0,887.1541666666667,2.025
2022-09-17,23.537499999999998,19.5,30.3,56.541666666666664,1.4,886.1,2.5625
2022-09-18,21.829166666666666,18.0,28.2,68.0,5.0,886.1750000000001,2.654166666666667
2022-09-19,21.416666666666668,17.8,27.1,70.625,10.4,886.5791666666668,1.5458333333333334
2022-09-20,23.0,18.7,27.6,62.916666666666664,0.0,885.625,1.4708333333333332
2022-09-21,22.929166666666664,17.7,27.8,68.16666666666667,8.6,884.9666666666667,1.8541666666666667
2022-09-22,21.070833333333333,17.4,26.8,75.83333333333333,15.0,885.5458333333332,2.904166666666667
2022-09-23,20.216666666666665,17.3,24.8,80.41666666666667,0.0,886.9250000000001,1.4749999999999999
2022-09-24,21.8625,18.1,28.0,72.70833333333333,0.0,887.1083333333332,1.9583333333333333
2022-09-25,21.616666666666664,19.0,23.5,71.83333333333333,0.0,887.5666666666666,2.658333333333333
2022-09-26,22.650000000000002,18.3,28.0,64.83333333333333,0.0,887.6833333333334,2.4499999999999997
2022-09-27,23.833333333333332,18.8,29.3,48.75,0.0,888.0541666666667,1.5541666666666665
2022-09-28,23.420833333333334,16.3,30.6,58.791666666666664,0.0,886.5749999999999,1.8958333333333333
2022-09-29,24.083333333333332,18.4,29.4,55.833333333333336,0.0,886.6083333333332,2.0916666666666663
2022-09-30,24.7625,19.5,30.6,53.208333333333336,0.0,887.35,2.7375000000000003
2022-10-01,23.883333333333336,17.9,29.3,57.708333333333336,0.0,888.3583333333332,3.0083333333333333
2022-10-02,22.8875,19.4,26.0,61.666666666666664,0.0,888.3083333333334,1.7666666666666666
2022-10-03,22.8625,19.2,27.9,58.458333333333336,0.0,887.3833333333333,1.8583333333333334
2022-10-04,23.429166666666664,20.0,28.4,57.666666666666664,0.0,885.8791666666666,1.575
2022-10-05,22.445833333333336,18.5,28.2,63.958333333333336,0.0,886.3208333333333,2.475
2022-10-06,23.858333333333334,18.8,31.3,55.208333333333336,0.0,885.5500000000001,2.6041666666666665
2022-10-07,22.191666666666666,19.3,23.7,62.375,0.0,886.2166666666667,2.658333333333333
2022-10-08,23.150000000000002,17.9,30.4,58.75,0.0,885.3708333333334,1.9791666666666667
2022-10-09,22.8875,18.5,29.6,62.625,0.2,886.8416666666667,2.7875
2022-10-10,24.3875,18.0,31.8,51.583333333333336,0.0,888.1041666666666,2.858333333333333
2022-10-11,26.087500000000002,22.8,31.5,33.541666666666664,0.0,888.6958333333333,3.1750000000000003
2022-10-12,26.104166666666668,21.3,30.5,27.75,0.0,887.3625000000001,3.016666666666667
2022-10-13,24.72083333333333,20.4,29.3,29.208333333333332,0.0,887.4958333333334,3.279166666666667
2022-10-14,24.8,17.3,31.3,35.333333333333336,0.0,888.3416666666667,2.6999999999999997
